scope,mode,param,head,n_frames,accuracy,kappa,n_sequences,n_transitions,true_flips,pred_flips,true_flip_rate,pred_flip_rate,flip_rate_ratio
CC,hmm_uniform_start,mix=0.25;strength=8;alpha=1,social,184616,0.552871907093643,0.3160154724075108,14,184602,88,575,0.00047670122750566085,0.0031148091569972156,6.534090909090909
CC,hmm_uniform_start,mix=0.25;strength=12;alpha=1,task,215692,0.6074309663779834,0.38984423098278415,14,215678,148,733,0.0006862081436215099,0.003398584927530856,4.952702702702703
CC,hmm_uniform_start,mix=0.25;strength=12;alpha=1,social,184616,0.5594531351562162,0.3240842523053656,14,184602,88,463,0.00047670122750566085,0.002508098503808193,5.261363636363637
CC,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,task,215692,0.5823442686794132,0.3615909499997546,14,215678,148,2488,0.0006862081436215099,0.011535715279258896,16.81081081081081
CC,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,184616,0.5335398882003727,0.2946659285818834,14,184602,88,1818,0.00047670122750566085,0.009848213995514676,20.65909090909091
CC,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,215692,0.5847782949761697,0.36452423267161066,14,215678,148,2158,0.0006862081436215099,0.010005656580643367,14.58108108108108
CC,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,184616,0.5359069636434545,0.2973342542792669,14,184602,88,1517,0.00047670122750566085,0.008217679115069177,17.238636363636363
CC,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,215692,0.5887469169000241,0.3691619731536867,14,215678,148,1736,0.0006862081436215099,0.008049036063019873,11.72972972972973
CC,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,184616,0.5401319495601681,0.30124325148512743,14,184602,88,1192,0.00047670122750566085,0.006457134808940315,13.545454545454545
CC,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,215692,0.5930678931068375,0.37331302350569445,14,215678,148,1325,0.0006862081436215099,0.006143417502016896,8.952702702702704
CC,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,184616,0.5447306842310525,0.30616685724186954,14,184602,88,900,0.00047670122750566085,0.004875353463126076,10.227272727272727
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,215692,0.6002262485395842,0.3814911309580693,14,215678,148,936,0.0006862081436215099,0.004339802854254954,6.324324324324325
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,184616,0.5511060796464011,0.31356041297235715,14,184602,88,602,0.00047670122750566085,0.003261069760890998,6.840909090909091
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,215692,0.6102776180850472,0.39441763817560993,14,215678,148,633,0.0006862081436215099,0.0029349307764352413,4.277027027027027
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,184616,0.5619014603284656,0.32635453319027885,14,184602,88,416,0.00047670122750566085,0.002253496711844942,4.7272727272727275
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,215692,0.61847449140441,0.4051048679658842,14,215678,148,498,0.0006862081436215099,0.0023089976724561616,3.364864864864865
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,184616,0.5681035229882567,0.33249011107998744,14,184602,88,308,0.00047670122750566085,0.001668454296269813,3.5
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,215692,0.5838000482169019,0.3633921786241133,14,215678,148,2264,0.0006862081436215099,0.010497129980804718,15.297297297297296
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,184616,0.5351811327295576,0.29666476813121273,14,184602,88,1630,0.00047670122750566085,0.008829806827661673,18.522727272727273
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,215692,0.5869248743578807,0.36723685558338004,14,215678,148,1895,0.0006862081436215099,0.0087862461632619,12.804054054054054
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,184616,0.5371202929323569,0.2976600216155231,14,184602,88,1307,0.00047670122750566085,0.007080096640339758,14.852272727272727
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,215692,0.5914127552250431,0.37177663397721245,14,215678,148,1459,0.0006862081436215099,0.0067647140644850196,9.858108108108109
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,184616,0.5427265242449192,0.303892949149274,14,184602,88,1004,0.00047670122750566085,0.0054387276410873125,11.409090909090908
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,215692,0.5981538490069173,0.3793469384785241,14,215678,148,1064,0.0006862081436215099,0.004933280167657341,7.1891891891891895
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,184616,0.5495081683061056,0.31212612553200714,14,184602,88,709,0.00047670122750566085,0.0038406951170626537,8.056818181818182
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,215692,0.6066845316469781,0.3894863188925686,14,215678,148,735,0.0006862081436215099,0.0034078580105527684,4.966216216216216
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,184616,0.5570643931186896,0.3210664491584225,14,184602,88,481,0.00047670122750566085,0.002605605573070714,5.465909090909091
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,215692,0.61958718914007,0.40713151629340755,14,215678,148,477,0.0006862081436215099,0.0022116303007260825,3.222972972972973
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,184616,0.5686018546604845,0.3335259559420663,14,184602,88,304,0.00047670122750566085,0.0016467860586559192,3.4545454545454546
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,215692,0.6313725126569367,0.42158209172382455,14,215678,148,358,0.0006862081436215099,0.0016598818609223009,2.418918918918919
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,184616,0.5704435151882827,0.3311578712908896,14,184602,88,220,0.00047670122750566085,0.001191753068764152,2.5
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,215692,0.590281512527122,0.37107786905716283,14,215678,148,1578,0.0006862081436215099,0.007316462504288801,10.662162162162161
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,184616,0.5419573601421328,0.3033326952507446,14,184602,88,1096,0.00047670122750566085,0.005937097106206867,12.454545454545455
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,215692,0.5933089776162306,0.37403396899267494,14,215678,148,1182,0.0006862081436215099,0.005480392065950166,7.986486486486487
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,184616,0.5464369285435715,0.3087322604924534,14,184602,88,811,0.00047670122750566085,0.004393235176216943,9.215909090909092
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,task,215692,0.6011442241715038,0.3826824042700985,14,215678,148,828,0.0006862081436215099,0.0038390563710716903,5.594594594594595
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,social,184616,0.5534623217922607,0.3165372480905776,14,184602,88,539,0.00047670122750566085,0.0029197950184721728,6.125
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,task,215692,0.6124983773158021,0.39786226767935046,14,215678,148,551,0.0006862081436215099,0.0025547343725368372,3.722972972972973
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,social,184616,0.5655035316548945,0.33035489013745395,14,184602,88,362,0.00047670122750566085,0.0019609755040573777,4.113636363636363
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,task,215692,0.6299909129684921,0.42055040955407047,14,215678,148,346,0.0006862081436215099,0.001604243362790827,2.3378378378378377
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,social,184616,0.5697718507604974,0.32988273535021057,14,184602,88,213,0.00047670122750566085,0.0011538336529398382,2.4204545454545454
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,task,215692,0.641651057990097,0.43352061203621495,14,215678,148,222,0.0006862081436215099,0.0010293122154322648,1.5
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,social,184616,0.5888330372232092,0.3564225400086143,14,184602,88,129,0.00047670122750566085,0.000698800663048071,1.4659090909090908
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,task,215692,0.6558982252471116,0.4493708481452072,14,215678,148,151,0.0006862081436215099,0.0007001177681543783,1.0202702702702702
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,social,184616,0.6015892447025176,0.36842663906187717,14,184602,88,89,0.00047670122750566085,0.0004821182869091342,1.0113636363636365
CC,baseline,none,mean,400308,0.555407815916946,0.3252871240587658,28,400280,236,7505,0.0005895872888977715,0.018749375437193964,31.800847457627118
CC,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,mean,400308,0.5566318552992517,0.3266243202635248,28,400280,236,4828,0.0005895872888977715,0.012061556910162885,20.45762711864407
CC,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,mean,400308,0.5581334504344128,0.32836757774894326,28,400280,236,4259,0.0005895872888977715,0.010640051963625462,18.046610169491526
CC,hmm_uniform_start,mix=0.25;strength=12;alpha=1,mean,400308,0.5834420507670999,0.35696424164407486,28,400280,236,1196,0.0005895872888977715,0.0029879084640751473,5.067796610169491
CC,hmm_uniform_start,mix=0.25;strength=1;alpha=1,mean,400308,0.5603838497516007,0.3308106768325128,28,400280,236,3609,0.0005895872888977715,0.009016188667932447,15.292372881355933
CC,hmm_uniform_start,mix=0.25;strength=2;alpha=1,mean,400308,0.564576777361635,0.33523850421886026,28,400280,236,2863,0.0005895872888977715,0.0071524932547216945,12.13135593220339
CC,hmm_uniform_start,mix=0.25;strength=4;alpha=1,mean,400308,0.5692391589846837,0.3402431190076768,28,400280,236,2169,0.0005895872888977715,0.005418706905166383,9.190677966101696
CC,hmm_uniform_start,mix=0.25;strength=8;alpha=1,mean,400308,0.5767762536043108,0.34902929690004175,28,400280,236,1495,0.0005895872888977715,0.003734885580093934,6.334745762711864
CC,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,mean,400308,0.557942078439893,0.32812843929081903,28,400280,236,4306,0.0005895872888977715,0.010757469771160188,18.24576271186441
CC,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,mean,400308,0.5603426293098122,0.3309292434754388,28,400280,236,3675,0.0005895872888977715,0.009181073248725892,15.572033898305085
CC,hmm_uniform_start,mix=0.5;strength=12;alpha=1,mean,400308,0.5932890071963334,0.3687974895229358,28,400280,236,806,0.0005895872888977715,0.0020135904866593383,3.4152542372881354
CC,hmm_uniform_start,mix=0.5;strength=1;alpha=1,mean,400308,0.5644394332300962,0.33520261231940707,28,400280,236,2928,0.0005895872888977715,0.0073148795842909965,12.40677966101695
CC,hmm_uniform_start,mix=0.5;strength=2;alpha=1,mean,400308,0.568899288668945,0.33973994037378197,28,400280,236,2225,0.0005895872888977715,0.005558608973718397,9.427966101694915
CC,hmm_uniform_start,mix=0.5;strength=4;alpha=1,mean,400308,0.5756661640929926,0.3475257719652132,28,400280,236,1538,0.0005895872888977715,0.0038423103827320876,6.516949152542373
CC,hmm_uniform_start,mix=0.5;strength=8;alpha=1,mean,400308,0.5860895392067564,0.3603860856829444,28,400280,236,1049,0.0005895872888977715,0.0026206655341261117,4.444915254237288
CC,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,mean,400308,0.5594905904732297,0.33002847337766306,28,400280,236,3894,0.0005895872888977715,0.00972819026681323,16.5
CC,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,mean,400308,0.5620225836451187,0.33244843859945156,28,400280,236,3202,0.0005895872888977715,0.007999400419706206,13.567796610169491
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,mean,400308,0.6009080139226097,0.37636998150735707,28,400280,236,578,0.0005895872888977715,0.0014439892075547116,2.4491525423728815
CC,hmm_uniform_start,mix=0.75;strength=1;alpha=1,mean,400308,0.5670696397349811,0.33783479156324325,28,400280,236,2463,0.0005895872888977715,0.0061531927650644545,10.436440677966102
CC,hmm_uniform_start,mix=0.75;strength=2;alpha=1,mean,400308,0.5738310086565115,0.3457365320052656,28,400280,236,1773,0.0005895872888977715,0.004429399420405716,7.512711864406779
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,mean,400308,0.5818744623828338,0.35527638402549555,28,400280,236,1216,0.0005895872888977715,0.0030378734885580095,5.1525423728813555
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,mean,400308,0.5940945219002773,0.3703287361177369,28,400280,236,781,0.0005895872888977715,0.001951134206055761,3.309322033898305
CC,hmm_uniform_start,mix=1;strength=0.25;alpha=1,mean,400308,0.5661194363346274,0.33720528215395373,28,400280,236,2674,0.0005895872888977715,0.006680323773358649,11.330508474576272
CC,hmm_uniform_start,mix=1;strength=0.5;alpha=1,mean,400308,0.569872953079901,0.34138311474256416,28,400280,236,1993,0.0005895872888977715,0.004979014689717198,8.444915254237289
CC,hmm_uniform_start,mix=1;strength=12;alpha=1,mean,400308,0.6287437349748146,0.40889874360354217,28,400280,236,240,0.0005895872888977715,0.0005995802937943439,1.0169491525423728
CC,hmm_uniform_start,mix=1;strength=1;alpha=1,mean,400308,0.5773032729818823,0.34960982618033803,28,400280,236,1367,0.0005895872888977715,0.0034151094234036177,5.7923728813559325
CC,hmm_uniform_start,mix=1;strength=2;alpha=1,mean,400308,0.5890009544853483,0.3641085789084022,28,400280,236,913,0.0005895872888977715,0.00228090336764265,3.8686440677966103
CC,hmm_uniform_start,mix=1;strength=4;alpha=1,mean,400308,0.5998813818644948,0.3752165724521405,28,400280,236,559,0.0005895872888977715,0.0013965224342959927,2.3686440677966103
CC,hmm_uniform_start,mix=1;strength=8;alpha=1,mean,400308,0.6152420476066531,0.3949715760224146,28,400280,236,351,0.0005895872888977715,0.0008768861796742281,1.4872881355932204
CR,baseline,none,task,65346,0.5767912343525234,0.3025447228780409,5,65341,25,3320,0.00038260816332777274,0.05081036408992822,132.8
CR,baseline,none,social,17295,0.1851402139346632,0.09589359310714406,4,17291,6,265,0.0003470013301717657,0.015325892082586317,44.166666666666664
CR,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,task,65346,0.580708842163254,0.30537936424484646,5,65341,25,1294,0.00038260816332777274,0.019803798533845517,51.76
CR,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,social,17295,0.18311650766117374,0.0951085027054058,4,17291,6,116,0.0003470013301717657,0.006708692383320803,19.333333333333332
CR,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,task,65346,0.5845346310409206,0.30940143050084873,5,65341,25,1023,0.00038260816332777274,0.01565632604337246,40.92
CR,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,social,17295,0.18340560855738652,0.09545719712428329,4,17291,6,100,0.0003470013301717657,0.0057833555028627606,16.666666666666668
CR,hmm_uniform_start,mix=0.25;strength=1;alpha=1,task,65346,0.5888654240504392,0.3130441154493606,5,65341,25,803,0.00038260816332777274,0.01228937420608806,32.12
CR,hmm_uniform_start,mix=0.25;strength=1;alpha=1,social,17295,0.18317432784041632,0.09585215276542892,4,17291,6,82,0.0003470013301717657,0.004742351512347464,13.666666666666666
CR,hmm_uniform_start,mix=0.25;strength=2;alpha=1,task,65346,0.5960579071404524,0.3219662807310349,5,65341,25,621,0.00038260816332777274,0.009503986777061876,24.84
CR,hmm_uniform_start,mix=0.25;strength=2;alpha=1,social,17295,0.18074588031222896,0.0952117568981906,4,17291,6,66,0.0003470013301717657,0.0038170146318894224,11.0
CR,hmm_uniform_start,mix=0.25;strength=4;alpha=1,task,65346,0.6039237290729348,0.32881868341757625,5,65341,25,449,0.00038260816332777274,0.006871642613366799,17.96
CR,hmm_uniform_start,mix=0.25;strength=4;alpha=1,social,17295,0.18785776235906332,0.10290865634079072,4,17291,6,40,0.0003470013301717657,0.0023133422011451044,6.666666666666667
CR,hmm_uniform_start,mix=0.25;strength=8;alpha=1,task,65346,0.6137177485997612,0.33985151082213694,5,65341,25,307,0.00038260816332777274,0.004698428245665049,12.28
CR,hmm_uniform_start,mix=0.25;strength=8;alpha=1,social,17295,0.18594969644405898,0.10327794815243822,4,17291,6,28,0.0003470013301717657,0.001619339540801573,4.666666666666667
CR,hmm_uniform_start,mix=0.25;strength=12;alpha=1,task,65346,0.6353870168028648,0.36317822925409327,5,65341,25,232,0.00038260816332777274,0.0035506037556817314,9.28
CR,hmm_uniform_start,mix=0.25;strength=12;alpha=1,social,17295,0.18745302110436543,0.1051718114710477,4,17291,6,24,0.0003470013301717657,0.0013880053206870627,4.0
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,task,65346,0.5844581152633673,0.3093489259731689,5,65341,25,1033,0.00038260816332777274,0.01580936930870357,41.32
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,social,17295,0.18340560855738652,0.09545719712428329,4,17291,6,104,0.0003470013301717657,0.006014689722977271,17.333333333333332
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,task,65346,0.5876105652985646,0.31151014619293055,5,65341,25,827,0.00038260816332777274,0.012656678042882723,33.08
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,social,17295,0.18317432784041632,0.09585215276542892,4,17291,6,82,0.0003470013301717657,0.004742351512347464,13.666666666666666
CR,hmm_uniform_start,mix=0.5;strength=1;alpha=1,task,65346,0.5955222966975791,0.3217163547363136,5,65341,25,633,0.00038260816332777274,0.009687638695459206,25.32
CR,hmm_uniform_start,mix=0.5;strength=1;alpha=1,social,17295,0.18074588031222896,0.09498474791004294,4,17291,6,68,0.0003470013301717657,0.003932681741946677,11.333333333333334
CR,hmm_uniform_start,mix=0.5;strength=2;alpha=1,task,65346,0.6034493312521042,0.3284745850899475,5,65341,25,459,0.00038260816332777274,0.007024685878697908,18.36
CR,hmm_uniform_start,mix=0.5;strength=2;alpha=1,social,17295,0.18542931483087596,0.0998886582494502,4,17291,6,46,0.0003470013301717657,0.00266034353131687,7.666666666666667
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,task,65346,0.6104734796315,0.3359779447712951,5,65341,25,322,0.00038260816332777274,0.004927993143661713,12.88
CR,hmm_uniform_start,mix=0.5;strength=4;alpha=1,social,17295,0.18594969644405898,0.10327794815243822,4,17291,6,28,0.0003470013301717657,0.001619339540801573,4.666666666666667
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,task,65346,0.6382487068833593,0.36289552749605747,5,65341,25,194,0.00038260816332777274,0.0029690393474235167,7.76
CR,hmm_uniform_start,mix=0.5;strength=8;alpha=1,social,17295,0.18745302110436543,0.1051718114710477,4,17291,6,24,0.0003470013301717657,0.0013880053206870627,4.0
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,task,65346,0.649634254583295,0.3772231398126518,5,65341,25,126,0.00038260816332777274,0.0019283451431719746,5.04
CR,hmm_uniform_start,mix=0.5;strength=12;alpha=1,social,17295,0.18745302110436543,0.10663819210001622,4,17291,6,16,0.0003470013301717657,0.0009253368804580418,2.6666666666666665
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,task,65346,0.5859578245034126,0.31076148823494637,5,65341,25,899,0.00038260816332777274,0.013758589553266708,35.96
CR,hmm_uniform_start,mix=0.75;strength=0.25;alpha=1,social,17295,0.1839838103498121,0.09619715153639702,4,17291,6,88,0.0003470013301717657,0.00508935284251923,14.666666666666666
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,task,65346,0.5921709056407432,0.3170416407650103,5,65341,25,718,0.00038260816332777274,0.010988506450773634,28.72
CR,hmm_uniform_start,mix=0.75;strength=0.5;alpha=1,social,17295,0.18317432784041632,0.09640142402213535,4,17291,6,74,0.0003470013301717657,0.004279683072118443,12.333333333333334
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,task,65346,0.5977565574021363,0.32263974556046,5,65341,25,523,0.00038260816332777274,0.008004162776817007,20.92
CR,hmm_uniform_start,mix=0.75;strength=1;alpha=1,social,17295,0.18248048568950564,0.09745030065784399,4,17291,6,54,0.0003470013301717657,0.003123011971545891,9.0
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,task,65346,0.6087748293698161,0.3348387597777693,5,65341,25,360,0.00038260816332777274,0.005509557551919928,14.4
CR,hmm_uniform_start,mix=0.75;strength=2;alpha=1,social,17295,0.18444637178375253,0.1015938555120988,4,17291,6,32,0.0003470013301717657,0.0018506737609160836,5.333333333333333
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,65346,0.6327395708995195,0.360701712020304,5,65341,25,234,0.00038260816332777274,0.003581212408747953,9.36
CR,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,17295,0.18745302110436543,0.10515782279928984,4,17291,6,24,0.0003470013301717657,0.0013880053206870627,4.0
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,65346,0.652067456309491,0.37886754587269955,5,65341,25,118,0.00038260816332777274,0.0018059105309070874,4.72
CR,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,17295,0.18745302110436543,0.10663819210001622,4,17291,6,16,0.0003470013301717657,0.0009253368804580418,2.6666666666666665
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,65346,0.6743641538885318,0.40603800942901563,5,65341,25,84,0.00038260816332777274,0.0012855634287813164,3.36
CR,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,17295,0.18745302110436543,0.1080094345539021,4,17291,6,12,0.0003470013301717657,0.0006940026603435314,2.0
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,task,65346,0.5973892816698804,0.3224809036499224,5,65341,25,584,0.00038260816332777274,0.008937726695336773,23.36
CR,hmm_uniform_start,mix=1;strength=0.25;alpha=1,social,17295,0.18022549869904597,0.0949502200587969,4,17291,6,65,0.0003470013301717657,0.0037591810768607945,10.833333333333334
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,task,65346,0.6063263244881094,0.3308718920865029,5,65341,25,412,0.00038260816332777274,0.006305382531641695,16.48
CR,hmm_uniform_start,mix=1;strength=0.5;alpha=1,social,17295,0.18450419196299508,0.10129919393915814,4,17291,6,35,0.0003470013301717657,0.0020241744260019665,5.833333333333333
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,task,65346,0.6176965690325346,0.34503823391408805,5,65341,25,274,0.00038260816332777274,0.00419338547007239,10.96
CR,hmm_uniform_start,mix=1;strength=1;alpha=1,social,17295,0.18745302110436543,0.1047519609785647,4,17291,6,26,0.0003470013301717657,0.0015036724307443178,4.333333333333333
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,task,65346,0.6451351268631592,0.3722986827411,5,65341,25,164,0.00038260816332777274,0.002509909551430189,6.56
CR,hmm_uniform_start,mix=1;strength=2;alpha=1,social,17295,0.18745302110436543,0.10539557075343665,4,17291,6,20,0.0003470013301717657,0.0011566711005725522,3.3333333333333335
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,task,65346,0.6674624307532213,0.3951428374597367,5,65341,25,85,0.00038260816332777274,0.0013008677553144274,3.4
CR,hmm_uniform_start,mix=1;strength=4;alpha=1,social,17295,0.1830586874819312,0.10482939561991132,4,17291,6,14,0.0003470013301717657,0.0008096697704007865,2.3333333333333335
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,task,65346,0.6811587549352677,0.4137821269016668,5,65341,25,48,0.00038260816332777274,0.0007346076735893237,1.92
CR,hmm_uniform_start,mix=1;strength=8;alpha=1,social,17295,0.1805724197745013,0.10394481161341401,4,17291,6,6,0.0003470013301717657,0.0003470013301717657,1.0
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,task,65346,0.6774859976127078,0.4059252735585651,5,65341,25,38,0.00038260816332777274,0.0005815644082582146,1.52
CR,hmm_uniform_start,mix=1;strength=12;alpha=1,social,17295,0.1805724197745013,0.10394481161341401,4,17291,6,6,0.0003470013301717657,0.0003470013301717657,1.0
CR,baseline,none,mean,82641,0.3809657241435933,0.1992191579925925,9,82632,31,3585,0.0003751573240391132,0.04338512924774906,115.64516129032258
CR,hmm_uniform_start,mix=0.25;strength=0.25;alpha=1,mean,82641,0.38191267491221387,0.20024393347512615,9,82632,31,1410,0.0003751573240391132,0.017063607319198374,45.483870967741936
CR,hmm_uniform_start,mix=0.25;strength=0.5;alpha=1,mean,82641,0.3839701197991536,0.20242931381256601,9,82632,31,1123,0.0003751573240391132,0.01359037660954594,36.225806451612904
CR,hmm_uniform_start,mix=0.25;strength=12;alpha=1,mean,82641,0.41142001895361513,0.23417502036257049,9,82632,31,256,0.0003751573240391132,0.003098073385613322,8.258064516129032
CR,hmm_uniform_start,mix=0.25;strength=1;alpha=1,mean,82641,0.38601987594542775,0.20444813410739476,9,82632,31,885,0.0003751573240391132,0.010710136508858553,28.548387096774192
CR,hmm_uniform_start,mix=0.25;strength=2;alpha=1,mean,82641,0.38840189372634065,0.20858901881461275,9,82632,31,687,0.0003751573240391132,0.00831397037467325,22.161290322580644
CR,hmm_uniform_start,mix=0.25;strength=4;alpha=1,mean,82641,0.395890745715999,0.21586366987918348,9,82632,31,489,0.0003751573240391132,0.005917804240487947,15.774193548387096
CR,hmm_uniform_start,mix=0.25;strength=8;alpha=1,mean,82641,0.39983372252191013,0.2215647294872876,9,82632,31,335,0.0003751573240391132,0.0040541194694549325,10.806451612903226
CR,hmm_uniform_start,mix=0.5;strength=0.25;alpha=1,mean,82641,0.3839318619103769,0.2024030615487261,9,82632,31,1137,0.0003751573240391132,0.013759802497821667,36.67741935483871
CR,hmm_uniform_start,mix=0.5;strength=0.5;alpha=1,mean,82641,0.38539244656949045,0.20368114947917973,9,82632,31,909,0.0003751573240391132,0.011000580888759803,29.322580645161292
