scope,mode,param,head,class,support,predicted,precision,recall,f1,true_positive
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,0,124893,90500,0.8780773480662983,0.636272649387876,0.7378698472095193,79466
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,1,19302,62838,0.16501161717432128,0.5371982178012641,0.2524713903092281,10369
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,2,26642,8292,0.35118186203569707,0.1093011035207567,0.16671437567985345,2912
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,task,3,44855,54062,0.5244164107876143,0.6320588563147921,0.5732280598885935,28351
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,0,13381,19802,0.39566710433289565,0.5855317240863912,0.4722297562004641,7835
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,1,13735,6978,0.350530237890513,0.178085183836913,0.23618017670062277,2446
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,2,60794,75151,0.6189272265172785,0.7650919498634734,0.6842914413917393,46513
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,3,2700,8113,0.06582028842598299,0.19777777777777777,0.09876999907518728,534
CC,hmm_uniform_start,mix=0.75;strength=4;alpha=1,social,4,94006,74572,0.7853617979938851,0.6230027870561453,0.6948237611076178,58566
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,0,124893,91855,0.8782102226334985,0.6458968877359019,0.7443482754166129,80668
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,1,19302,62861,0.16937369752310655,0.5516008703761268,0.259167751907793,10647
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,2,26642,7898,0.356672575335528,0.10573530515727048,0.16311522872032425,2817
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,task,3,44855,53078,0.5356079731715588,0.6337977928881953,0.5805806010231485,28429
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,0,13381,19247,0.4057775237699382,0.5836634033330842,0.4787299252176045,7810
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,1,13735,6484,0.3702961135101789,0.17480888241718237,0.23749938176962263,2401
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,2,60794,76423,0.6257016866650092,0.7865578840017107,0.6969690344490843,47818
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,3,2700,7011,0.07331336471259449,0.19037037037037038,0.10585933477499743,514
CC,hmm_uniform_start,mix=0.75;strength=8;alpha=1,social,4,94006,75451,0.7949795231342196,0.6380656553836989,0.7079318057088229,59982
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,0,124893,92234,0.8797731855931652,0.6497161570304181,0.7474427408843674,81145
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,1,19302,63301,0.16571618141893493,0.5434669982385245,0.2539859327143082,10490
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,2,26642,7280,0.373489010989011,0.10205690263493732,0.16030894404811036,2719
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,task,3,44855,52877,0.5359419029067458,0.6317913276111916,0.5799328776654525,28339
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,0,13381,19339,0.40731165003361086,0.5886705029519468,0.481479217603912,7877
CC,hmm_uniform_start,mix=0.75;strength=12;alpha=1,social,1,13735,6339,0.39264868275753273,0.18121587186021115,0.24798246487994421,2489
